"taxon_name","b_bmsy","year","MACROZONA"
"Gracilaria spp",0.810753779825069,2009,"SUR"
"Gracilaria spp",0.777823950394948,2010,"SUR"
"Gracilaria spp",0.741479532078653,2011,"SUR"
"Gracilaria spp",0.762427852127308,2012,"SUR"
"Gracilaria spp",0.733075234713796,2013,"SUR"
"Gracilaria spp",0.736565073051247,2014,"SUR"
"Gracilaria spp",0.71242861580344,2015,"SUR"
"Gracilaria spp",0.729097289739378,2016,"SUR"
"Gracilaria spp",0.688668625749684,2017,"SUR"
"Gracilaria spp",0.673916715426989,2018,"SUR"
"Gracilaria spp",0.61198049836906,2019,"SUR"
"Gracilaria spp",0.566422444134807,2020,"SUR"
"Gracilaria spp",0.533687967873976,2021,"SUR"
"Gracilaria spp",0.513569769816908,2022,"SUR"
"Gracilaria spp",0.483920017615505,2023,"SUR"
"Gracilaria spp",0.480925369205864,2024,"SUR"
"Pyura chilensis",1.10282730953848,1997,"SUR"
"Pyura chilensis",1.33011083560047,1998,"SUR"
"Pyura chilensis",1.46183486839575,1999,"SUR"
"Pyura chilensis",1.47222549690288,2000,"SUR"
"Pyura chilensis",1.41872973145249,2001,"SUR"
"Pyura chilensis",1.47692659653532,2002,"SUR"
"Pyura chilensis",1.44173971912597,2003,"SUR"
"Pyura chilensis",1.48156767785752,2004,"SUR"
"Pyura chilensis",1.46763524415524,2005,"SUR"
"Pyura chilensis",1.46930764568882,2006,"SUR"
"Pyura chilensis",1.50871703409112,2007,"SUR"
"Pyura chilensis",1.56778693845306,2008,"SUR"
"Pyura chilensis",1.62454690824463,2009,"SUR"
"Pyura chilensis",1.6519420682205,2010,"SUR"
"Pyura chilensis",1.67660891778609,2011,"SUR"
"Pyura chilensis",1.68203918033906,2012,"SUR"
"Pyura chilensis",1.69751793271377,2013,"SUR"
"Pyura chilensis",1.57886373984493,2014,"SUR"
"Pyura chilensis",1.46437190316786,2015,"SUR"
"Pyura chilensis",1.38587778425362,2016,"SUR"
"Pyura chilensis",1.29824034621687,2017,"SUR"
"Pyura chilensis",1.12657893313855,2018,"SUR"
"Pyura chilensis",1.02676345721523,2019,"SUR"
"Pyura chilensis",1.01519950099183,2020,"SUR"
"Pyura chilensis",0.993576403506306,2021,"SUR"
"Pyura chilensis",0.928249889942125,2022,"SUR"
"Pyura chilensis",0.869242288986287,2023,"SUR"
"Pyura chilensis",0.946415726274076,2024,"SUR"
