rgn_id,habitat,year,value
07309,Bosques y matorrales,2017,28.49
10305,Playas y dunas,2024,28.54
12103,Playas y dunas,2022,28.59387755
04102,Bosques y matorrales,2020,28.6
09117,Bosques y matorrales,2018,28.66
10104,Bosques y matorrales,2023,28.88428571
08203,Bosques y matorrales,2024,29.13
10205,Playas y dunas,2022,29.13
09117,Bosques y matorrales,2019,29.23
10303,Bosques y matorrales,2023,29.445
10305,Bosques y matorrales,2022,29.44918367
08112,Bentonico,2024,29.50942839
08112,Bentonico,2017,29.50942839
08112,Bentonico,2018,29.50942839
08112,Bentonico,2019,29.50942839
08112,Bentonico,2020,29.50942839
08112,Bentonico,2021,29.50942839
08112,Bentonico,2022,29.50942839
08112,Bentonico,2023,29.50942839
07203,Playas y dunas,2020,29.52918367
04102,Bosques y matorrales,2017,29.58
04102,Bosques y matorrales,2018,29.58
10204,Bosques y matorrales,2023,29.71357143
06201,Bosques y matorrales,2023,29.73952381
14101,Bosques y matorrales,2023,29.90857143
14201,Bosques y matorrales,2023,30.08428571
08203,Bosques y matorrales,2019,30.1
07309,Bosques y matorrales,2020,30.13
08111,Playas y dunas,2022,30.21
08201,Bosques y matorrales,2023,30.22380952
09117,Bosques y matorrales,2020,30.24
05606,Bosques y matorrales,2019,30.63
05606,Bosques y matorrales,2020,30.63
08207,Bosques y matorrales,2023,30.71571429
05104,Bosques y matorrales,2023,30.83715714
04102,Playas y dunas,2018,30.9
04102,Playas y dunas,2017,30.93
12201,Playas y dunas,2023,31.06071429
07309,Bosques y matorrales,2018,31.2
05403,Playas y dunas,2019,31.23
12104,Bosques y matorrales,2017,31.51190476
12104,Bosques y matorrales,2018,31.51190476
12104,Bosques y matorrales,2020,31.51190476
12104,Bosques y matorrales,2021,31.51190476
12104,Bosques y matorrales,2022,31.51190476
12302,Marismas y humedales,2017,31.6
12302,Marismas y humedales,2020,31.6
02101,Marismas y humedales,2017,31.67
07309,Bosques y matorrales,2019,31.71
12201,Marismas y humedales,2024,31.91
08203,Bosques y matorrales,2018,31.93
12303,Playas y dunas,2022,31.95
04202,Playas y dunas,2019,32.16
12201,Playas y dunas,2019,32.17
12302,Playas y dunas,2023,32.35285714
14106,Bosques y matorrales,2023,32.35571429
02101,Playas y dunas,2022,32.79
16202,Bosques y matorrales,2023,32.85428571
04102,Marismas y humedales,2023,32.89142857
08111,Bosques y matorrales,2023,32.90857143
08203,Playas y dunas,2024,33.06
10102,Playas y dunas,2024,33.26
10305,Bosques y matorrales,2017,33.44
12302,Bosques y matorrales,2024,33.52
10305,Bosques y matorrales,2018,33.775
08203,Bosques y matorrales,2017,33.89
12302,Bosques y matorrales,2019,33.98
05201,Bosques y matorrales,2024,33.9939
10305,Bosques y matorrales,2019,34.11
04301,Marismas y humedales,2021,34.12
10305,Bosques y matorrales,2020,34.44
08110,Bosques y matorrales,2017,34.58
04203,Playas y dunas,2024,34.64
05606,Bosques y matorrales,2018,34.69
05606,Bosques y matorrales,2017,34.73
08202,Bosques y matorrales,2023,34.84285714
04203,Bosques y matorrales,2020,35.56
04101,Playas y dunas,2024,35.58
04203,Bosques y matorrales,2019,35.6
07309,Bosques y matorrales,2024,35.7
04203,Bosques y matorrales,2017,35.9
04203,Bosques y matorrales,2018,35.9
05604,Bentonico,2024,36.6845685
05604,Bentonico,2017,36.6845685
05604,Bentonico,2018,36.6845685
05604,Bentonico,2019,36.6845685
05604,Bentonico,2020,36.6845685
05604,Bentonico,2021,36.6845685
05604,Bentonico,2022,36.6845685
05604,Bentonico,2023,36.6845685
05102,Playas y dunas,2022,36.69
12402,Bosques y matorrales,2021,36.81928571
12402,Bosques y matorrales,2022,36.81928571
07102,Bosques y matorrales,2022,37.14
11201,Playas y dunas,2023,37.17428571
05403,Pastos marinos,2024,37.52970274
10206,Bosques y matorrales,2023,37.82
05403,Pastos marinos,2023,38.00861124
04101,Marismas y humedales,2018,38.1
04101,Marismas y humedales,2017,38.13
07203,Bosques y matorrales,2020,38.42
05403,Pastos marinos,2022,38.49363099
10104,Bosques y matorrales,2019,38.67
05403,Pastos marinos,2021,39
12201,Playas y dunas,2018,39.325
04202,Playas y dunas,2021,39.33
10104,Bosques y matorrales,2021,39.44346939
05403,Pastos marinos,2020,39.47604896
05103,Playas y dunas,2022,39.48
04101,Playas y dunas,2021,39.49
11201,Marismas y humedales,2024,39.52
10104,Bosques y matorrales,2018,39.78
07303,Bentonico,2024,39.95066404
07303,Bentonico,2017,39.95066404
07303,Bentonico,2018,39.95066404
07303,Bentonico,2019,39.95066404
07303,Bentonico,2020,39.95066404
07303,Bentonico,2021,39.95066404
07303,Bentonico,2022,39.95066404
07303,Bentonico,2023,39.95066404
05403,Pastos marinos,2019,39.97344718
05403,Pastos marinos,2018,40.47711261
10104,Bosques y matorrales,2020,40.76
07303,Bosques y matorrales,2022,40.8
09102,Bosques y matorrales,2024,40.8
10104,Bosques y matorrales,2017,40.89
05403,Pastos marinos,2017,40.98712423
10204,Bosques y matorrales,2022,41.74693878
07102,Bosques y matorrales,2023,41.9847619
10104,Bosques y matorrales,2022,42.09
10106,Bosques y matorrales,2023,42.42714286
05606,Bentonico,2024,42.46905807
05606,Bentonico,2017,42.46905807
05606,Bentonico,2018,42.46905807
05606,Bentonico,2019,42.46905807
05606,Bentonico,2020,42.46905807
05606,Bentonico,2021,42.46905807
05606,Bentonico,2022,42.46905807
05606,Bentonico,2023,42.46905807
02102,Bosques y matorrales,2024,42.58285714
02102,Bosques y matorrales,2018,42.58285714
02102,Bosques y matorrales,2019,42.58285714
02102,Bosques y matorrales,2020,42.58285714
02102,Bosques y matorrales,2021,42.58285714
11303,Playas y dunas,2020,42.78
11303,Playas y dunas,2021,42.78
07203,Bosques y matorrales,2017,43.36
05602,Bentonico,2024,43.42208031
05602,Bentonico,2017,43.42208031
05602,Bentonico,2018,43.42208031
05602,Bentonico,2019,43.42208031
05602,Bentonico,2020,43.42208031
05602,Bentonico,2021,43.42208031
05602,Bentonico,2022,43.42208031
05602,Bentonico,2023,43.42208031
04104,Playas y dunas,2023,43.50285714
12402,Bosques y matorrales,2017,43.63
11303,Playas y dunas,2022,43.65
07203,Bosques y matorrales,2019,43.87
05107,Bosques y matorrales,2022,43.89
05403,Playas y dunas,2017,44.03
05403,Playas y dunas,2018,44.03
04301,Playas y dunas,2017,44.03
04301,Playas y dunas,2018,44.03
10207,Playas y dunas,2024,44.63
04203,Marismas y humedales,2023,44.90714286
10104,Bentonico,2024,44.96546229
10104,Bentonico,2017,44.96546229
10104,Bentonico,2018,44.96546229
10104,Bentonico,2019,44.96546229
10104,Bentonico,2020,44.96546229
10104,Bentonico,2021,44.96546229
10104,Bentonico,2022,44.96546229
10104,Bentonico,2023,44.96546229
10104,Bosques y matorrales,2024,45.03
10303,Bosques y matorrales,2021,45.07571429
01404,Bosques y matorrales,2022,45.12
06201,Bosques y matorrales,2018,45.22
12402,Bosques y matorrales,2018,45.405
06201,Bosques y matorrales,2019,46.21
08110,Bosques y matorrales,2024,46.4
12201,Playas y dunas,2017,46.48
14101,Playas y dunas,2024,47.05
05605,Bentonico,2024,47.14058479
05605,Bentonico,2017,47.14058479
05605,Bentonico,2018,47.14058479
05605,Bentonico,2019,47.14058479
05605,Bentonico,2020,47.14058479
05605,Bentonico,2021,47.14058479
05605,Bentonico,2022,47.14058479
05605,Bentonico,2023,47.14058479
12402,Bosques y matorrales,2019,47.18
10204,Bosques y matorrales,2019,47.35
05104,Bosques y matorrales,2017,47.38569143
05104,Bosques y matorrales,2018,47.38569143
05104,Bosques y matorrales,2019,47.38569143
12201,Playas y dunas,2021,47.48
10306,Bosques y matorrales,2023,47.68928571
16202,Bosques y matorrales,2018,47.72
14106,Bosques y matorrales,2024,47.84
06201,Bosques y matorrales,2020,48
11201,Bentonico,2024,48.20482106
11201,Bentonico,2017,48.20482106
11201,Bentonico,2018,48.20482106
11201,Bentonico,2019,48.20482106
11201,Bentonico,2020,48.20482106
11201,Bentonico,2021,48.20482106
11201,Bentonico,2022,48.20482106
11201,Bentonico,2023,48.20482106
12101,Playas y dunas,2020,48.54
12101,Playas y dunas,2021,48.54
08201,Bosques y matorrales,2017,48.72
08201,Bosques y matorrales,2018,48.72
08207,Bosques y matorrales,2018,48.79
10204,Bosques y matorrales,2018,49.125
05403,Playas y dunas,2023,49.18857143
14106,Bosques y matorrales,2017,49.43
14106,Bosques y matorrales,2020,49.43
11202,Macrocystis,2024,49.62
12103,Macrocystis,2022,50.0495839
04102,Playas y dunas,2023,50.21857143
08102,Playas y dunas,2024,50.38
10101,Bosques y matorrales,2023,50.45285714
16202,Bosques y matorrales,2019,50.5
08201,Bosques y matorrales,2020,50.63
16202,Bosques y matorrales,2020,50.64
11203,Bosques y matorrales,2022,50.7
11303,Marismas y humedales,2024,50.76
05104,Bosques y matorrales,2024,50.7762
10204,Bosques y matorrales,2017,50.9
10305,Bosques y matorrales,2024,50.91
14106,Bosques y matorrales,2018,50.985
10303,Bosques y matorrales,2017,51.04
10303,Bosques y matorrales,2018,51.155
14201,Bosques y matorrales,2017,51.17
10207,Bosques y matorrales,2022,51.18
08207,Bosques y matorrales,2019,51.24
10303,Bosques y matorrales,2019,51.27
05104,Bosques y matorrales,2020,51.3063
05104,Bosques y matorrales,2021,51.3063
10303,Bosques y matorrales,2020,51.33
04203,Marismas y humedales,2022,51.43816327
05403,Bentonico,2024,51.44767087
05403,Bentonico,2017,51.44767087
05403,Bentonico,2018,51.44767087
05403,Bentonico,2019,51.44767087
05403,Bentonico,2020,51.44767087
05403,Bentonico,2021,51.44767087
05403,Bentonico,2022,51.44767087
05403,Bentonico,2023,51.44767087
06203,Bentonico,2024,51.73677863
06203,Bentonico,2017,51.73677863
06203,Bentonico,2018,51.73677863
06203,Bentonico,2019,51.73677863
06203,Bentonico,2020,51.73677863
06203,Bentonico,2021,51.73677863
06203,Bentonico,2022,51.73677863
06203,Bentonico,2023,51.73677863
14101,Bosques y matorrales,2017,51.84
14101,Bosques y matorrales,2020,51.84
12201,Playas y dunas,2020,51.97
14201,Bosques y matorrales,2018,51.985
14101,Bosques y matorrales,2018,52.07
04202,Marismas y humedales,2023,52.12428571
06206,Bentonico,2024,52.179563
06206,Bentonico,2017,52.179563
06206,Bentonico,2018,52.179563
06206,Bentonico,2019,52.179563
06206,Bentonico,2020,52.179563
06206,Bentonico,2021,52.179563
06206,Bentonico,2022,52.179563
06206,Bentonico,2023,52.179563
07102,Bentonico,2024,52.27447407
07102,Bentonico,2017,52.27447407
07102,Bentonico,2018,52.27447407
07102,Bentonico,2019,52.27447407
07102,Bentonico,2020,52.27447407
07102,Bentonico,2021,52.27447407
07102,Bentonico,2022,52.27447407
07102,Bentonico,2023,52.27447407
14101,Bosques y matorrales,2019,52.3
11201,Playas y dunas,2024,52.34
04102,Playas y dunas,2020,52.36
04101,Playas y dunas,2019,52.4
04104,Playas y dunas,2017,52.4
06201,Bosques y matorrales,2024,52.43
08201,Bosques y matorrales,2019,52.52
14201,Bosques y matorrales,2020,52.53
14106,Bosques y matorrales,2019,52.54
05104,Bosques y matorrales,2022,52.7025
14201,Bosques y matorrales,2019,52.8
12301,Bosques y matorrales,2024,52.98
14106,Playas y dunas,2024,53.27
08207,Bosques y matorrales,2020,53.35
06201,Bosques y matorrales,2017,53.5
10202,Bosques y matorrales,2022,53.85
04102,Marismas y humedales,2020,54.13
07103,Bentonico,2024,54.25167555
07103,Bentonico,2017,54.25167555
07103,Bentonico,2018,54.25167555
07103,Bentonico,2019,54.25167555
07103,Bentonico,2020,54.25167555
07103,Bentonico,2021,54.25167555
07103,Bentonico,2022,54.25167555
07103,Bentonico,2023,54.25167555
09102,Bosques y matorrales,2022,54.27
16202,Bosques y matorrales,2017,54.38
08207,Bosques y matorrales,2017,54.42
10204,Bosques y matorrales,2024,54.52
11202,Playas y dunas,2024,54.87
08207,Bosques y matorrales,2024,54.9
06205,Bentonico,2024,55.62209063
06205,Bentonico,2017,55.62209063
06205,Bentonico,2018,55.62209063
06205,Bentonico,2019,55.62209063
06205,Bentonico,2020,55.62209063
06205,Bentonico,2021,55.62209063
06205,Bentonico,2022,55.62209063
06205,Bentonico,2023,55.62209063
08111,Bosques y matorrales,2019,56.12
08111,Bosques y matorrales,2017,56.19
08111,Bosques y matorrales,2018,56.19
10210,Bosques y matorrales,2023,56.32857143
08111,Bosques y matorrales,2020,56.35
16202,Bosques y matorrales,2024,57.07
04104,Playas y dunas,2018,57.57
04202,Marismas y humedales,2021,57.7
10206,Bosques y matorrales,2019,57.86
10206,Bosques y matorrales,2020,57.86
10204,Bosques y matorrales,2020,58.11
04101,Playas y dunas,2022,58.11
04102,Pastos marinos,2024,58.19661914
05107,Bentonico,2024,58.32928486
05107,Bentonico,2017,58.32928486
05107,Bentonico,2018,58.32928486
05107,Bentonico,2019,58.32928486
05107,Bentonico,2020,58.32928486
05107,Bentonico,2021,58.32928486
05107,Bentonico,2022,58.32928486
05107,Bentonico,2023,58.32928486
12402,Bosques y matorrales,2024,58.35
14102,Bosques y matorrales,2023,58.48357143
04102,Pastos marinos,2023,58.93925373
04102,Pastos marinos,2022,59.69136493
04202,Marismas y humedales,2022,59.74918367
10305,Bentonico,2024,59.75938505
10305,Bentonico,2017,59.75938505
10305,Bentonico,2018,59.75938505
10305,Bentonico,2019,59.75938505
10305,Bentonico,2020,59.75938505
10305,Bentonico,2021,59.75938505
10305,Bentonico,2022,59.75938505
10305,Bentonico,2023,59.75938505
12101,Macrocystis,2023,59.83036844
05102,Pastos marinos,2024,59.85984622
14101,Bentonico,2024,59.88813363
14101,Bentonico,2017,59.88813363
14101,Bentonico,2018,59.88813363
14101,Bentonico,2019,59.88813363
14101,Bentonico,2020,59.88813363
14101,Bentonico,2021,59.88813363
14101,Bentonico,2022,59.88813363
14101,Bentonico,2023,59.88813363
04203,Marismas y humedales,2017,60
07102,Bosques y matorrales,2017,60.12
15102,Playas y dunas,2023,60.322857140000004
04102,Pastos marinos,2021,60.5
05102,Pastos marinos,2023,60.6237049
10206,Bosques y matorrales,2018,60.63
04104,Playas y dunas,2019,60.7
04203,Marismas y humedales,2018,61
04102,Pastos marinos,2020,61.21478239
05102,Pastos marinos,2022,61.39731102
04202,Pastos marinos,2024,61.61816169
07102,Bosques y matorrales,2020,61.83
14201,Bosques y matorrales,2024,61.84
04102,Pastos marinos,2019,61.98608865
14101,Bosques y matorrales,2024,62.04
05102,Pastos marinos,2021,62.2
07102,Bosques y matorrales,2018,62.22
04202,Pastos marinos,2023,62.40445786
10106,Bosques y matorrales,2022,62.50530612
04102,Pastos marinos,2018,62.76711336
05605,Playas y dunas,2022,62.94
05102,Pastos marinos,2020,62.96426691
10306,Playas y dunas,2024,63.07
04202,Pastos marinos,2022,63.20078779
05102,Bentonico,2024,63.35476321
05102,Bentonico,2017,63.35476321
05102,Bentonico,2018,63.35476321
05102,Bentonico,2019,63.35476321
05102,Bentonico,2020,63.35476321
05102,Bentonico,2021,63.35476321
05102,Bentonico,2022,63.35476321
05102,Bentonico,2023,63.35476321
10206,Bosques y matorrales,2017,63.4
04102,Pastos marinos,2017,63.55797899
05102,Pastos marinos,2019,63.75761667
04203,Marismas y humedales,2021,63.98
04202,Pastos marinos,2021,64
08111,Bosques y matorrales,2024,64.41
04104,Playas y dunas,2020,64.5
05102,Pastos marinos,2018,64.56096264
04203,Marismas y humedales,2020,64.67
10303,Bentonico,2024,64.69347187
10303,Bentonico,2017,64.69347187
10303,Bentonico,2018,64.69347187
10303,Bentonico,2019,64.69347187
10303,Bentonico,2020,64.69347187
10303,Bentonico,2021,64.69347187
10303,Bentonico,2022,64.69347187
10303,Bentonico,2023,64.69347187
04203,Marismas y humedales,2019,64.7
04202,Pastos marinos,2020,64.81377123
12301,Bosques y matorrales,2017,64.87
10201,Bosques y matorrales,2023,64.87428571
10108,Bosques y matorrales,2023,64.90785714
12101,Playas y dunas,2017,65.08
05102,Pastos marinos,2017,65.37443077
04202,Pastos marinos,2019,65.63042475
07102,Bosques y matorrales,2019,65.79
06201,Playas y dunas,2022,66.42
04202,Pastos marinos,2018,66.4573681
05405,Bentonico,2024,66.75481698
05405,Bentonico,2017,66.75481698
05405,Bentonico,2018,66.75481698
05405,Bentonico,2019,66.75481698
05405,Bentonico,2020,66.75481698
05405,Bentonico,2021,66.75481698
05405,Bentonico,2022,66.75481698
05405,Bentonico,2023,66.75481698
04202,Marismas y humedales,2019,66.78
04202,Pastos marinos,2017,67.29473094
15101,Playas y dunas,2023,67.65285714
05101,Pastos marinos,2024,67.69587678
03101,Playas y dunas,2023,68.02142857
04104,Playas y dunas,2021,68.09
08111,Bentonico,2024,68.14520504
08111,Bentonico,2017,68.14520504
08111,Bentonico,2018,68.14520504
08111,Bentonico,2019,68.14520504
08111,Bentonico,2020,68.14520504
08111,Bentonico,2021,68.14520504
08111,Bentonico,2022,68.14520504
08111,Bentonico,2023,68.14520504
04301,Marismas y humedales,2020,68.17
08110,Bentonico,2024,68.414848
08110,Bentonico,2017,68.414848
08110,Bentonico,2018,68.414848
08110,Bentonico,2019,68.414848
08110,Bentonico,2020,68.414848
08110,Bentonico,2021,68.414848
08110,Bentonico,2022,68.414848
08110,Bentonico,2023,68.414848
05101,Pastos marinos,2023,68.55972937
04301,Playas y dunas,2023,68.87928571
05101,Pastos marinos,2022,69.4346054
04301,Marismas y humedales,2023,69.68428571
12303,Marismas y humedales,2019,69.7
05101,Pastos marinos,2021,70.3
05405,Pastos marinos,2024,70.43526145
05604,Playas y dunas,2022,70.65
08107,Bosques y matorrales,2022,70.83
05107,Pastos marinos,2024,70.96146619
05101,Pastos marinos,2020,71.20668567
05405,Pastos marinos,2023,71.33407074
10306,Bosques y matorrales,2022,71.6577551
10106,Bosques y matorrales,2017,71.76
05107,Pastos marinos,2023,71.86699027
05101,Pastos marinos,2019,72.10388991
12301,Bosques y matorrales,2020,72.11
05405,Pastos marinos,2022,72.24434955
12104,Bosques y matorrales,2024,72.33
10106,Bosques y matorrales,2018,72.34
12101,Marismas y humedales,2024,72.43
05107,Pastos marinos,2022,72.78406955
10106,Bosques y matorrales,2019,72.92
05101,Pastos marinos,2018,73.01239892
05405,Pastos marinos,2021,73.2
05107,Pastos marinos,2021,73.7
10206,Bosques y matorrales,2024,73.83
12401,Playas y dunas,2020,73.88
05101,Pastos marinos,2017,73.93235515
05405,Pastos marinos,2020,74.0881389
05107,Pastos marinos,2020,74.6416334
10106,Bosques y matorrales,2020,74.86
05405,Pastos marinos,2019,75.02164945
10201,Bosques y matorrales,2019,75.1
04102,Marismas y humedales,2017,75.49
04102,Marismas y humedales,2018,75.5
05107,Pastos marinos,2019,75.58211799
05405,Pastos marinos,2018,75.96692223
05107,Pastos marinos,2018,76.53445267
04202,Marismas y humedales,2020,76.54
05405,Pastos marinos,2017,76.92410545
12301,Bosques y matorrales,2018,77.395
05107,Pastos marinos,2017,77.49878678
12401,Playas y dunas,2017,77.87
10101,Bosques y matorrales,2022,78.09612245
10205,Bosques y matorrales,2019,78.46
08207,Bentonico,2024,78.75327199
08207,Bentonico,2017,78.75327199
08207,Bentonico,2018,78.75327199
08207,Bentonico,2019,78.75327199
08207,Bentonico,2020,78.75327199
08207,Bentonico,2021,78.75327199
08207,Bentonico,2022,78.75327199
08207,Bentonico,2023,78.75327199
10205,Bosques y matorrales,2018,78.78
12401,Playas y dunas,2021,78.87
10205,Bosques y matorrales,2017,79.1
04102,Playas y dunas,2024,79.46
04202,Bosques y matorrales,2022,79.53
11202,Marismas y humedales,2019,79.58
04301,Marismas y humedales,2022,79.72918367
10205,Bosques y matorrales,2020,79.77
10303,Bosques y matorrales,2024,79.97
10203,Bosques y matorrales,2019,80
11202,Marismas y humedales,2023,80.33285714
10306,Bosques y matorrales,2017,80.7
12101,Macrocystis,2021,80.80085322
10101,Bosques y matorrales,2017,80.92
10101,Bosques y matorrales,2019,81.095
04202,Marismas y humedales,2018,81.9
04202,Marismas y humedales,2017,81.95
05105,Bentonico,2024,81.9786118
05105,Bentonico,2017,81.9786118
05105,Bentonico,2018,81.9786118
05105,Bentonico,2019,81.9786118
05105,Bentonico,2020,81.9786118
05105,Bentonico,2021,81.9786118
05105,Bentonico,2022,81.9786118
05105,Bentonico,2023,81.9786118
10203,Bosques y matorrales,2020,81.99
15102,Playas y dunas,2019,82
15102,Playas y dunas,2020,82
12101,Macrocystis,2020,82.25526858
10203,Bosques y matorrales,2018,82.62
15102,Playas y dunas,2017,82.7
14201,Bentonico,2024,82.86722283
14201,Bentonico,2017,82.86722283
14201,Bentonico,2018,82.86722283
14201,Bentonico,2019,82.86722283
14201,Bentonico,2020,82.86722283
14201,Bentonico,2021,82.86722283
14201,Bentonico,2022,82.86722283
14201,Bentonico,2023,82.86722283
10306,Bosques y matorrales,2018,82.975
04301,Marismas y humedales,2019,83.1
12101,Macrocystis,2019,83.73586341
10201,Bosques y matorrales,2017,84.54
10210,Bosques y matorrales,2017,84.68
08202,Bentonico,2024,84.68887205
08202,Bentonico,2017,84.68887205
08202,Bentonico,2018,84.68887205
08202,Bentonico,2019,84.68887205
08202,Bentonico,2020,84.68887205
08202,Bentonico,2021,84.68887205
08202,Bentonico,2022,84.68887205
08202,Bentonico,2023,84.68887205
10306,Bosques y matorrales,2020,84.86
10203,Bosques y matorrales,2017,85.24
12101,Macrocystis,2018,85.24310895
10306,Bosques y matorrales,2019,85.25
10201,Bosques y matorrales,2018,85.48
10201,Bosques y matorrales,2020,86.05
05109,Pastos marinos,2024,86.12346118
15102,Playas y dunas,2024,86.38
08202,Bosques y matorrales,2024,86.51
12101,Macrocystis,2017,86.77748491
15102,Playas y dunas,2021,87
12303,Marismas y humedales,2023,87.00428571
05109,Pastos marinos,2023,87.22246423
11202,Bosques y matorrales,2022,87.48
11201,Macrocystis,2024,87.67
08202,Playas y dunas,2017,87.8
15102,Playas y dunas,2018,88.2
05109,Pastos marinos,2022,88.33549142
12101,Playas y dunas,2023,88.38142857
10401,Bosques y matorrales,2022,88.92
12401,Macrocystis,2023,89.03759081
08203,Bentonico,2024,89.34203432
08203,Bentonico,2017,89.34203432
08203,Bentonico,2018,89.34203432
08203,Bentonico,2019,89.34203432
08203,Bentonico,2020,89.34203432
08203,Bentonico,2021,89.34203432
08203,Bentonico,2022,89.34203432
08203,Bentonico,2023,89.34203432
05109,Pastos marinos,2021,89.5
10210,Bosques y matorrales,2018,89.5
03101,Playas y dunas,2020,89.67
15101,Playas y dunas,2019,89.7
10101,Bosques y matorrales,2018,89.725
12301,Bosques y matorrales,2019,89.92
10103,Bosques y matorrales,2023,90.17214286
03101,Playas y dunas,2019,90.4
03101,Playas y dunas,2021,90.5
05109,Pastos marinos,2020,90.58995201
10203,Bosques y matorrales,2023,90.77142857
15101,Playas y dunas,2021,91.7
05109,Pastos marinos,2019,91.7313854
03101,Playas y dunas,2017,92.2
05109,Pastos marinos,2018,92.88720086
12201,Playas y dunas,2022,93.39081633
15101,Playas y dunas,2017,93.4
04301,Playas y dunas,2024,93.51
15101,Playas y dunas,2018,94.04
05109,Pastos marinos,2017,94.05757959
10210,Bosques y matorrales,2019,94.32
10210,Bosques y matorrales,2020,94.48
12401,Marismas y humedales,2024,94.8
12401,Playas y dunas,2018,95.645
12401,Marismas y humedales,2022,97.74
07309,Bentonico,2024,97.95019848
07309,Bentonico,2017,97.95019848
07309,Bentonico,2018,97.95019848
07309,Bentonico,2019,97.95019848
07309,Bentonico,2020,97.95019848
07309,Bentonico,2021,97.95019848
07309,Bentonico,2022,97.95019848
07309,Bentonico,2023,97.95019848
08202,Bosques y matorrales,2018,98.11
10106,Bosques y matorrales,2024,98.12
10101,Bosques y matorrales,2020,98.53
08202,Bosques y matorrales,2019,98.81
14102,Bosques y matorrales,2020,99.16
10102,Bosques y matorrales,2023,99.55071429
14102,Bosques y matorrales,2017,99.77
14102,Bosques y matorrales,2018,99.775
14102,Bosques y matorrales,2019,99.78
07203,Bentonico,2024,100.0327673
07203,Bentonico,2017,100.0327673
07203,Bentonico,2018,100.0327673
07203,Bentonico,2019,100.0327673
07203,Bentonico,2020,100.0327673
07203,Bentonico,2021,100.0327673
07203,Bentonico,2022,100.0327673
07203,Bentonico,2023,100.0327673
15101,Playas y dunas,2024,100.51
10207,Bosques y matorrales,2023,100.7257143
05105,Pastos marinos,2024,101.054412
08201,Bosques y matorrales,2024,101.37
05105,Pastos marinos,2023,102.3439457
03101,Playas y dunas,2018,102.85
15101,Playas y dunas,2020,103.17
05105,Pastos marinos,2022,103.6499349
05105,Pastos marinos,2021,105
14101,Playas y dunas,2022,105.21
11202,Marismas y humedales,2018,106.24
05105,Pastos marinos,2020,106.2952442
14102,Bentonico,2024,106.8985082
14102,Bentonico,2017,106.8985082
14102,Bentonico,2018,106.8985082
14102,Bentonico,2019,106.8985082
14102,Bentonico,2020,106.8985082
14102,Bentonico,2021,106.8985082
14102,Bentonico,2022,106.8985082
14102,Bentonico,2023,106.8985082
10108,Bosques y matorrales,2019,106.96
10209,Bosques y matorrales,2023,107.2078571
10108,Bosques y matorrales,2018,107.555
05105,Pastos marinos,2019,107.6345642
11202,Marismas y humedales,2020,107.7
10108,Bosques y matorrales,2017,108.15
05105,Pastos marinos,2018,108.9907597
05403,Playas y dunas,2021,109.3
03304,Playas y dunas,2023,110.0571429
02102,Bosques y matorrales,2022,110.28
05105,Pastos marinos,2017,110.3640433
03303,Playas y dunas,2023,110.7185714
12104,Playas y dunas,2017,110.7666667
12104,Playas y dunas,2018,110.7666667
12104,Playas y dunas,2020,110.7666667
12104,Playas y dunas,2021,110.7666667
12104,Playas y dunas,2022,110.7666667
12401,Playas y dunas,2019,113.42
03101,Playas y dunas,2024,114.54
04102,Playas y dunas,2021,114.86
12302,Playas y dunas,2024,115.42
05403,Playas y dunas,2020,115.7
04301,Playas y dunas,2020,115.7
08106,Playas y dunas,2024,116.1
01101,Playas y dunas,2022,116.76
03201,Playas y dunas,2023,116.91
10201,Bosques y matorrales,2022,117.81
12401,Macrocystis,2021,118.4972465
12303,Marismas y humedales,2018,119.3
10306,Bosques y matorrales,2024,120.09
12401,Macrocystis,2020,120.6301969
10202,Bosques y matorrales,2023,120.6404762
04102,Playas y dunas,2019,120.8
03303,Playas y dunas,2017,121
05401,Bentonico,2024,121.0024998
05401,Bentonico,2017,121.0024998
05401,Bentonico,2018,121.0024998
05401,Bentonico,2019,121.0024998
05401,Bentonico,2020,121.0024998
05401,Bentonico,2021,121.0024998
05401,Bentonico,2022,121.0024998
05401,Bentonico,2023,121.0024998
10108,Bosques y matorrales,2020,121.31
12303,Marismas y humedales,2020,122.49
12303,Marismas y humedales,2021,122.49
12401,Macrocystis,2019,122.8015405
04301,Playas y dunas,2019,123
12401,Macrocystis,2018,125.0119682
14102,Bosques y matorrales,2024,126.01
12401,Macrocystis,2017,127.2621836
12201,Macrocystis,2023,128.7206849
10403,Playas y dunas,2024,129.14
10210,Bosques y matorrales,2024,130.99
10201,Bosques y matorrales,2024,131.52
11202,Marismas y humedales,2017,132.9
11202,Marismas y humedales,2021,135.82
12302,Playas y dunas,2022,136.8
03304,Playas y dunas,2017,136.89
10103,Bosques y matorrales,2017,137.28
10103,Bosques y matorrales,2020,137.52
12301,Playas y dunas,2022,139.44
08202,Playas y dunas,2024,142.91
10101,Bosques y matorrales,2024,143.05
10205,Bosques y matorrales,2023,143.4985714
10203,Bosques y matorrales,2024,143.58
10303,Playas y dunas,2022,143.61
02104,Playas y dunas,2022,144.6
10209,Bosques y matorrales,2017,146.45
10205,Bosques y matorrales,2024,146.51
04104,Playas y dunas,2024,147.16
10209,Bosques y matorrales,2022,147.51
03201,Playas y dunas,2020,148.7
10209,Bosques y matorrales,2018,148.975
03304,Playas y dunas,2020,150.4
04301,Marismas y humedales,2017,151.2
